element_id,tag,carrier,host_or_staff
mn-1-57-1-1-3--slur--stop--1,slur,stamp,mn-1-57-1-1-3
mn-1-57-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-57-1-1-5
mn-1-57-1-1-5--slur--start--1,slur,stamp,mn-1-57-1-1-5
mn-1-57-1-1-5--staccato--1,staccato,derive,mn-1-57-1-1-5
mn-1-57-1-1-7--staccato--1,staccato,derive,mn-1-57-1-1-7
mn-1-57-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-57-1-1-9
mn-1-57-1-1-9--slur--stop--1,slur,stamp,mn-1-57-1-1-9
mn-1-57-1-1-9--staccato--1,staccato,derive,mn-1-57-1-1-9
mn-1-57-1-1-11--slur--start--1,slur,stamp,mn-1-57-1-1-11
mn-1-57-1-1-13--slur--stop--1,slur,stamp,mn-1-57-1-1-13
mn-1-57-1-1-15--tuplet--start--1,tuplet,stamp,mn-1-57-1-1-15
mn-1-57-1-1-15--slur--start--1,slur,stamp,mn-1-57-1-1-15
mn-1-57-1-1-15--staccato--1,staccato,derive,mn-1-57-1-1-15
mn-1-57-1-1-17--staccato--1,staccato,derive,mn-1-57-1-1-17
mn-1-57-1-1-19--tuplet--stop--1,tuplet,stamp,mn-1-57-1-1-19
mn-1-57-1-1-19--slur--stop--1,slur,stamp,mn-1-57-1-1-19
mn-1-57-1-1-19--staccato--1,staccato,derive,mn-1-57-1-1-19
mn-1-57-6-2-1--tuplet--start--1,tuplet,stamp,mn-1-57-6-2-1
mn-1-57-6-2-2--accent--1,accent,derive,mn-1-57-6-2-2
mn-1-57-6-2-5--tuplet--stop--1,tuplet,stamp,mn-1-57-6-2-5
mn-1-57-6-2-8--tuplet--start--1,tuplet,stamp,mn-1-57-6-2-8
mn-1-57-6-2-14--tuplet--stop--1,tuplet,stamp,mn-1-57-6-2-14
mn-1-57-6-2-17--tuplet--start--1,tuplet,stamp,mn-1-57-6-2-17
mn-1-57-6-2-18--accent--1,accent,derive,mn-1-57-6-2-18
mn-1-57-6-2-21--tuplet--stop--1,tuplet,stamp,mn-1-57-6-2-21
mn-1-57-6-2-24--tuplet--start--1,tuplet,stamp,mn-1-57-6-2-24
mn-1-57-6-2-30--tuplet--stop--1,tuplet,stamp,mn-1-57-6-2-30
md-1-57-1-1,wedge,md,1
md-1-57-1-2,wedge,md,1
md-1-57-1-3,wedge,md,1
md-1-57-1-4,wedge,md,1
mn-1-58-1-1-1--slur--start--1,slur,stamp,mn-1-58-1-1-1
mn-1-58-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-58-1-1-5
mn-1-58-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-58-1-1-9
mn-1-58-1-1-9--slur--stop--1,slur,stamp,mn-1-58-1-1-9
mn-1-58-6-2-1--tuplet--start--1,tuplet,stamp,mn-1-58-6-2-1
mn-1-58-6-2-6--tuplet--stop--1,tuplet,stamp,mn-1-58-6-2-6
mn-1-58-6-2-9--tuplet--start--1,tuplet,stamp,mn-1-58-6-2-9
mn-1-58-6-2-15--tuplet--stop--1,tuplet,stamp,mn-1-58-6-2-15
mn-1-58-6-2-18--tuplet--start--1,tuplet,stamp,mn-1-58-6-2-18
mn-1-58-6-2-23--tuplet--stop--1,tuplet,stamp,mn-1-58-6-2-23
mn-1-58-6-2-26--tuplet--start--1,tuplet,stamp,mn-1-58-6-2-26
mn-1-58-6-2-32--tuplet--stop--1,tuplet,stamp,mn-1-58-6-2-32
md-1-58-2-1,wedge,md,2
md-1-58-2-2,wedge,md,2
mn-1-59-1-1-7--slur--start--1,slur,stamp,mn-1-59-1-1-7
mn-1-59-1-1-7--slur--start--2,slur,stamp,mn-1-59-1-1-7
mn-1-59-1-1-7--slur--start--3,slur,stamp,mn-1-59-1-1-7
mn-1-59-1-1-10--slur--stop--1,slur,stamp,mn-1-59-1-1-10
mn-1-59-1-1-10--slur--stop--2,slur,stamp,mn-1-59-1-1-10
mn-1-59-1-1-10--slur--stop--3,slur,stamp,mn-1-59-1-1-10
mn-1-59-6-2-1--tuplet--start--1,tuplet,stamp,mn-1-59-6-2-1
mn-1-59-6-2-6--tuplet--stop--1,tuplet,stamp,mn-1-59-6-2-6
mn-1-59-6-2-9--tuplet--start--1,tuplet,stamp,mn-1-59-6-2-9
mn-1-59-6-2-15--tuplet--stop--1,tuplet,stamp,mn-1-59-6-2-15
mn-1-59-6-2-18--tuplet--start--1,tuplet,stamp,mn-1-59-6-2-18
mn-1-59-6-2-22--tuplet--stop--1,tuplet,stamp,mn-1-59-6-2-22
mn-1-59-6-2-24--tuplet--start--1,tuplet,stamp,mn-1-59-6-2-24
mn-1-59-6-2-28--tuplet--stop--1,tuplet,stamp,mn-1-59-6-2-28
mn-1-60-1-1-1--slur--start--1,slur,stamp,mn-1-60-1-1-1
mn-1-60-1-1-2--slur--stop--1,slur,stamp,mn-1-60-1-1-2
mn-1-60-1-1-3--tuplet--start--1,tuplet,stamp,mn-1-60-1-1-3
mn-1-60-1-1-7--tuplet--stop--1,tuplet,stamp,mn-1-60-1-1-7
mn-1-60-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-60-4-2-1
mn-1-60-4-2-5--tuplet--stop--1,tuplet,stamp,mn-1-60-4-2-5
mn-1-60-4-2-6--tuplet--start--1,tuplet,stamp,mn-1-60-4-2-6
mn-1-60-4-2-8--tuplet--stop--1,tuplet,stamp,mn-1-60-4-2-8
mn-1-60-4-2-9--tuplet--start--1,tuplet,stamp,mn-1-60-4-2-9
mn-1-60-4-2-13--tuplet--stop--1,tuplet,stamp,mn-1-60-4-2-13
mn-1-60-4-2-16--tuplet--start--1,tuplet,stamp,mn-1-60-4-2-16
mn-1-60-4-2-22--tuplet--stop--1,tuplet,stamp,mn-1-60-4-2-22
mn-1-60-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-60-5-2-3
mn-1-60-5-2-5--tuplet--start--1,tuplet,stamp,mn-1-60-5-2-5
mn-1-60-5-2-8--tuplet--stop--1,tuplet,stamp,mn-1-60-5-2-8
md-1-60-1-1,wedge,md,1
md-1-60-1-2,dynamics,md,1
md-1-60-1-3,wedge,md,1
md-1-60-1-4,wedge,md,1
md-1-60-1-5,wedge,md,1
mn-1-61-1-1-1--slur--start--1,slur,stamp,mn-1-61-1-1-1
mn-1-61-1-1-3--slur--stop--1,slur,stamp,mn-1-61-1-1-3
mn-1-61-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-61-1-1-5
mn-1-61-1-1-5--slur--start--1,slur,stamp,mn-1-61-1-1-5
mn-1-61-1-1-5--staccato--1,staccato,derive,mn-1-61-1-1-5
mn-1-61-1-1-7--staccato--1,staccato,derive,mn-1-61-1-1-7
mn-1-61-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-61-1-1-9
mn-1-61-1-1-9--slur--stop--1,slur,stamp,mn-1-61-1-1-9
mn-1-61-1-1-9--staccato--1,staccato,derive,mn-1-61-1-1-9
mn-1-61-1-1-11--slur--start--1,slur,stamp,mn-1-61-1-1-11
mn-1-61-1-1-13--slur--stop--1,slur,stamp,mn-1-61-1-1-13
mn-1-61-1-1-15--tuplet--start--1,tuplet,stamp,mn-1-61-1-1-15
mn-1-61-1-1-15--slur--start--1,slur,stamp,mn-1-61-1-1-15
mn-1-61-1-1-15--staccato--1,staccato,derive,mn-1-61-1-1-15
mn-1-61-1-1-17--staccato--1,staccato,derive,mn-1-61-1-1-17
mn-1-61-1-1-19--tuplet--stop--1,tuplet,stamp,mn-1-61-1-1-19
mn-1-61-1-1-19--slur--stop--1,slur,stamp,mn-1-61-1-1-19
mn-1-61-1-1-19--staccato--1,staccato,derive,mn-1-61-1-1-19
mn-1-61-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-61-5-2-1
mn-1-61-5-2-5--tuplet--stop--1,tuplet,stamp,mn-1-61-5-2-5
mn-1-61-5-2-8--tuplet--start--1,tuplet,stamp,mn-1-61-5-2-8
mn-1-61-5-2-14--tuplet--stop--1,tuplet,stamp,mn-1-61-5-2-14
mn-1-61-5-2-17--tuplet--start--1,tuplet,stamp,mn-1-61-5-2-17
mn-1-61-5-2-21--tuplet--stop--1,tuplet,stamp,mn-1-61-5-2-21
mn-1-61-5-2-24--tuplet--start--1,tuplet,stamp,mn-1-61-5-2-24
mn-1-61-5-2-29--tuplet--stop--1,tuplet,stamp,mn-1-61-5-2-29
md-1-61-1-1,wedge,md,1
md-1-61-1-2,wedge,md,1
md-1-61-1-3,wedge,md,1
md-1-61-1-4,wedge,md,1
mn-1-62-1-1-1--slur--start--1,slur,stamp,mn-1-62-1-1-1
mn-1-62-1-1-3--slur--stop--1,slur,stamp,mn-1-62-1-1-3
mn-1-62-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-62-1-1-5
mn-1-62-1-1-5--staccato--1,staccato,derive,mn-1-62-1-1-5
mn-1-62-1-1-7--staccato--1,staccato,derive,mn-1-62-1-1-7
mn-1-62-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-62-1-1-9
mn-1-62-1-1-9--staccato--1,staccato,derive,mn-1-62-1-1-9
mn-1-62-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-62-5-2-1
mn-1-62-5-2-4--tuplet--stop--1,tuplet,stamp,mn-1-62-5-2-4
mn-1-62-5-2-4--slur--start--1,slur,stamp,mn-1-62-5-2-4
mn-1-62-5-2-6--tuplet--start--1,tuplet,stamp,mn-1-62-5-2-6
mn-1-62-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-62-5-2-9
mn-1-62-5-2-9--slur--stop--1,slur,stamp,mn-1-62-5-2-9
mn-1-62-5-2-9--staccato--1,staccato,derive,mn-1-62-5-2-9
mn-1-62-5-2-11--tuplet--start--1,tuplet,stamp,mn-1-62-5-2-11
mn-1-62-5-2-15--tuplet--stop--1,tuplet,stamp,mn-1-62-5-2-15
mn-1-63-1-1-7--slur--start--1,slur,stamp,mn-1-63-1-1-7
mn-1-63-1-1-10--slur--stop--1,slur,stamp,mn-1-63-1-1-10
mn-1-63-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-63-4-2-1
mn-1-63-4-1-1--slur--start--1,slur,stamp,mn-1-63-4-1-1
mn-1-63-4-1-1--staccato--1,staccato,derive,mn-1-63-4-1-1
mn-1-63-4-1-4--tuplet--stop--1,tuplet,stamp,mn-1-63-4-1-4
mn-1-63-4-1-4--staccato--1,staccato,derive,mn-1-63-4-1-4
mn-1-63-4-1-7--tuplet--start--1,tuplet,stamp,mn-1-63-4-1-7
mn-1-63-4-1-7--staccato--1,staccato,derive,mn-1-63-4-1-7
mn-1-63-4-1-10--staccato--1,staccato,derive,mn-1-63-4-1-10
mn-1-63-4-1-13--tuplet--stop--1,tuplet,stamp,mn-1-63-4-1-13
mn-1-63-4-1-13--slur--stop--1,slur,stamp,mn-1-63-4-1-13
mn-1-63-4-1-13--staccato--1,staccato,derive,mn-1-63-4-1-13
mn-1-63-4-2-2--tuplet--start--1,tuplet,stamp,mn-1-63-4-2-2
mn-1-63-4-1-16--staccato--1,staccato,derive,mn-1-63-4-1-16
mn-1-63-4-1-18--tuplet--stop--1,tuplet,stamp,mn-1-63-4-1-18
mn-1-63-4-1-18--staccato--1,staccato,derive,mn-1-63-4-1-18
mn-1-63-4-1-20--tuplet--start--1,tuplet,stamp,mn-1-63-4-1-20
mn-1-63-4-1-20--staccato--1,staccato,derive,mn-1-63-4-1-20
mn-1-63-4-1-22--staccato--1,staccato,derive,mn-1-63-4-1-22
mn-1-63-4-1-24--tuplet--stop--1,tuplet,stamp,mn-1-63-4-1-24
mn-1-63-4-1-24--staccato--1,staccato,derive,mn-1-63-4-1-24
mn-1-63-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-63-5-2-1
mn-1-63-5-2-1--staccato--1,staccato,derive,mn-1-63-5-2-1
mn-1-63-6-2-1--tuplet--start--1,tuplet,stamp,mn-1-63-6-2-1
mn-1-63-6-2-1--staccato--1,staccato,derive,mn-1-63-6-2-1
mn-1-64-1-1-1--slur--start--1,slur,stamp,mn-1-64-1-1-1
mn-1-64-1-1-3--slur--stop--1,slur,stamp,mn-1-64-1-1-3
mn-1-64-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-64-1-1-5
mn-1-64-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-64-1-1-9
mn-1-64-2-1-1--staccato--1,staccato,derive,mn-1-64-2-1-1
mn-1-64-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-64-4-2-1
mn-1-64-4-1-2--tuplet--stop--1,tuplet,stamp,mn-1-64-4-1-2
mn-1-64-4-1-3--tuplet--start--1,tuplet,stamp,mn-1-64-4-1-3
mn-1-64-4-1-5--tuplet--stop--1,tuplet,stamp,mn-1-64-4-1-5
mn-1-64-4-2-2--tuplet--start--1,tuplet,stamp,mn-1-64-4-2-2
mn-1-64-4-1-7--tuplet--stop--1,tuplet,stamp,mn-1-64-4-1-7
mn-1-64-4-1-8--tuplet--start--1,tuplet,stamp,mn-1-64-4-1-8
mn-1-64-4-1-10--tuplet--stop--1,tuplet,stamp,mn-1-64-4-1-10
mn-1-64-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-64-5-2-1
mn-1-64-5-2-1--staccato--1,staccato,derive,mn-1-64-5-2-1
mn-1-64-5-2-4--tuplet--stop--1,tuplet,stamp,mn-1-64-5-2-4
mn-1-64-5-2-6--tuplet--start--1,tuplet,stamp,mn-1-64-5-2-6
mn-1-64-5-2-10--tuplet--stop--1,tuplet,stamp,mn-1-64-5-2-10
mn-1-64-5-2-12--tuplet--start--1,tuplet,stamp,mn-1-64-5-2-12
mn-1-64-5-2-12--staccato--1,staccato,derive,mn-1-64-5-2-12
mn-1-64-5-2-15--tuplet--stop--1,tuplet,stamp,mn-1-64-5-2-15
mn-1-64-5-2-17--tuplet--start--1,tuplet,stamp,mn-1-64-5-2-17
mn-1-64-5-2-21--tuplet--stop--1,tuplet,stamp,mn-1-64-5-2-21
md-1-64-1-1,wedge,md,1
md-1-64-1-2,dynamics,md,1
md-1-64-1-3,wedge,md,1
mn-1-65-1-1-1--slur--start--1,slur,stamp,mn-1-65-1-1-1
mn-1-65-1-1-3--slur--stop--1,slur,stamp,mn-1-65-1-1-3
mn-1-65-1-1-3--slur--start--2,slur,stamp,mn-1-65-1-1-3
mn-1-65-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-65-1-1-5
mn-1-65-1-1-5--staccato--1,staccato,derive,mn-1-65-1-1-5
mn-1-65-1-1-7--staccato--1,staccato,derive,mn-1-65-1-1-7
mn-1-65-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-65-1-1-9
mn-1-65-1-1-9--staccato--1,staccato,derive,mn-1-65-1-1-9
mn-1-65-1-1-11--slur--stop--1,slur,stamp,mn-1-65-1-1-11
mn-1-65-1-1-12--slur--start--1,slur,stamp,mn-1-65-1-1-12
mn-1-65-1-1-14--tied--start--1,tied,stamp,mn-1-65-1-1-14
mn-1-65-1-1-14--slur--stop--1,slur,stamp,mn-1-65-1-1-14
mn-1-65-1-1-14--slur--start--2,slur,stamp,mn-1-65-1-1-14
mn-1-65-1-1-15--tied--start--1,tied,stamp,mn-1-65-1-1-15
mn-1-65-1-1-16--tied--stop--1,tied,stamp,mn-1-65-1-1-16
mn-1-65-1-1-16--tuplet--start--1,tuplet,stamp,mn-1-65-1-1-16
mn-1-65-1-1-16--slur--start--1,slur,stamp,mn-1-65-1-1-16
mn-1-65-1-1-16--staccato--1,staccato,derive,mn-1-65-1-1-16
mn-1-65-1-1-17--tied--stop--1,tied,stamp,mn-1-65-1-1-17
mn-1-65-1-1-18--slur--stop--1,slur,stamp,mn-1-65-1-1-18
mn-1-65-1-1-18--staccato--1,staccato,derive,mn-1-65-1-1-18
mn-1-65-1-1-20--tuplet--stop--1,tuplet,stamp,mn-1-65-1-1-20
mn-1-65-1-1-20--slur--stop--1,slur,stamp,mn-1-65-1-1-20
mn-1-65-1-1-20--staccato--1,staccato,derive,mn-1-65-1-1-20
mn-1-65-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-65-4-2-1
mn-1-65-4-1-4--tuplet--stop--1,tuplet,stamp,mn-1-65-4-1-4
mn-1-65-4-1-7--tuplet--start--1,tuplet,stamp,mn-1-65-4-1-7
mn-1-65-4-1-13--tuplet--stop--1,tuplet,stamp,mn-1-65-4-1-13
mn-1-65-6-2-1--tuplet--start--1,tuplet,stamp,mn-1-65-6-2-1
mn-1-65-6-2-3--tuplet--start--1,tuplet,stamp,mn-1-65-6-2-3
mn-1-65-6-2-7--tuplet--stop--1,tuplet,stamp,mn-1-65-6-2-7
mn-1-65-6-2-8--tuplet--start--1,tuplet,stamp,mn-1-65-6-2-8
mn-1-65-6-2-13--tuplet--start--1,tuplet,stamp,mn-1-65-6-2-13
mn-1-65-6-2-22--tuplet--stop--1,tuplet,stamp,mn-1-65-6-2-22
mn-1-65-6-2-22--tuplet--stop--2,tuplet,stamp,mn-1-65-6-2-22
mn-1-66-1-1-1--slur--start--1,slur,stamp,mn-1-66-1-1-1
mn-1-66-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-66-1-1-5
mn-1-66-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-66-1-1-9
mn-1-66-1-1-9--slur--stop--1,slur,stamp,mn-1-66-1-1-9
mn-1-66-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-66-4-2-1
mn-1-66-4-1-2--tuplet--stop--1,tuplet,stamp,mn-1-66-4-1-2
mn-1-66-4-1-3--tuplet--start--1,tuplet,stamp,mn-1-66-4-1-3
mn-1-66-4-1-5--tuplet--stop--1,tuplet,stamp,mn-1-66-4-1-5
mn-1-66-6-2-1--tuplet--start--1,tuplet,stamp,mn-1-66-6-2-1
mn-1-66-6-2-5--tuplet--stop--1,tuplet,stamp,mn-1-66-6-2-5
mn-1-66-6-2-8--tuplet--start--1,tuplet,stamp,mn-1-66-6-2-8
mn-1-66-6-2-11--staccato--1,staccato,derive,mn-1-66-6-2-11
mn-1-66-6-2-14--tuplet--stop--1,tuplet,stamp,mn-1-66-6-2-14
mn-1-66-6-2-17--tuplet--start--1,tuplet,stamp,mn-1-66-6-2-17
mn-1-66-6-2-20--tuplet--stop--1,tuplet,stamp,mn-1-66-6-2-20
mn-1-66-6-2-22--tuplet--start--1,tuplet,stamp,mn-1-66-6-2-22
mn-1-66-6-2-26--tuplet--stop--1,tuplet,stamp,mn-1-66-6-2-26
mn-1-67-1-1-4--slur--start--1,slur,stamp,mn-1-67-1-1-4
mn-1-67-1-1-7--slur--start--1,slur,stamp,mn-1-67-1-1-7
mn-1-67-1-1-8--tied--start--1,tied,stamp,mn-1-67-1-1-8
mn-1-67-1-1-10--slur--stop--1,slur,stamp,mn-1-67-1-1-10
mn-1-67-1-1-10--slur--stop--2,slur,stamp,mn-1-67-1-1-10
mn-1-67-1-1-11--tied--stop--1,tied,stamp,mn-1-67-1-1-11
mn-1-67-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-67-4-2-1
mn-1-67-4-1-2--tuplet--stop--1,tuplet,stamp,mn-1-67-4-1-2
mn-1-67-4-1-3--tuplet--start--1,tuplet,stamp,mn-1-67-4-1-3
mn-1-67-4-1-5--tuplet--stop--1,tuplet,stamp,mn-1-67-4-1-5
mn-1-67-4-2-2--tuplet--start--1,tuplet,stamp,mn-1-67-4-2-2
mn-1-67-4-1-8--tuplet--stop--1,tuplet,stamp,mn-1-67-4-1-8
mn-1-67-4-1-10--tuplet--start--1,tuplet,stamp,mn-1-67-4-1-10
mn-1-67-4-1-14--tuplet--stop--1,tuplet,stamp,mn-1-67-4-1-14
mn-1-67-6-2-1--tuplet--start--1,tuplet,stamp,mn-1-67-6-2-1
mn-1-67-6-2-4--tuplet--stop--1,tuplet,stamp,mn-1-67-6-2-4
mn-1-67-6-2-6--tuplet--start--1,tuplet,stamp,mn-1-67-6-2-6
mn-1-67-6-2-10--tuplet--stop--1,tuplet,stamp,mn-1-67-6-2-10
mn-1-67-6-2-12--tuplet--start--1,tuplet,stamp,mn-1-67-6-2-12
mn-1-68-1-1-2--tuplet--start--1,tuplet,stamp,mn-1-68-1-1-2
mn-1-68-1-1-2--slur--start--1,slur,stamp,mn-1-68-1-1-2
mn-1-68-1-1-6--tuplet--stop--1,tuplet,stamp,mn-1-68-1-1-6
mn-1-68-1-1-6--slur--stop--1,slur,stamp,mn-1-68-1-1-6
mn-1-68-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-68-4-2-1
mn-1-68-4-1-2--tuplet--stop--1,tuplet,stamp,mn-1-68-4-1-2
mn-1-68-4-1-3--tuplet--start--1,tuplet,stamp,mn-1-68-4-1-3
mn-1-68-4-1-5--tuplet--stop--1,tuplet,stamp,mn-1-68-4-1-5
mn-1-68-4-2-2--tuplet--start--1,tuplet,stamp,mn-1-68-4-2-2
mn-1-68-4-1-7--tuplet--stop--1,tuplet,stamp,mn-1-68-4-1-7
mn-1-68-4-1-8--tuplet--start--1,tuplet,stamp,mn-1-68-4-1-8
mn-1-68-4-1-10--tuplet--stop--1,tuplet,stamp,mn-1-68-4-1-10
mn-1-68-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-68-5-2-1
mn-1-68-5-2-4--tuplet--stop--1,tuplet,stamp,mn-1-68-5-2-4
mn-1-68-5-2-5--tuplet--start--1,tuplet,stamp,mn-1-68-5-2-5
mn-1-68-5-2-11--tuplet--stop--1,tuplet,stamp,mn-1-68-5-2-11
mn-1-68-5-2-12--tuplet--start--1,tuplet,stamp,mn-1-68-5-2-12
mn-1-68-5-2-15--tuplet--stop--1,tuplet,stamp,mn-1-68-5-2-15
mn-1-68-5-2-17--tuplet--start--1,tuplet,stamp,mn-1-68-5-2-17
mn-1-68-5-2-21--tuplet--stop--1,tuplet,stamp,mn-1-68-5-2-21
mn-1-68-5-2-23--tuplet--start--1,tuplet,stamp,mn-1-68-5-2-23
mn-1-68-5-2-25--tuplet--stop--1,tuplet,stamp,mn-1-68-5-2-25
mn-1-69-1-1-3--slur--start--1,slur,stamp,mn-1-69-1-1-3
mn-1-69-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-69-1-1-5
mn-1-69-1-1-5--staccato--1,staccato,derive,mn-1-69-1-1-5
mn-1-69-1-1-7--staccato--1,staccato,derive,mn-1-69-1-1-7
mn-1-69-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-69-1-1-9
mn-1-69-1-1-9--slur--stop--1,slur,stamp,mn-1-69-1-1-9
mn-1-69-1-1-9--staccato--1,staccato,derive,mn-1-69-1-1-9
mn-1-69-1-1-15--tuplet--start--1,tuplet,stamp,mn-1-69-1-1-15
mn-1-69-1-1-15--slur--start--1,slur,stamp,mn-1-69-1-1-15
mn-1-69-1-1-15--staccato--1,staccato,derive,mn-1-69-1-1-15
mn-1-69-1-1-17--staccato--1,staccato,derive,mn-1-69-1-1-17
mn-1-69-1-1-19--tuplet--stop--1,tuplet,stamp,mn-1-69-1-1-19
mn-1-69-1-1-19--slur--stop--1,slur,stamp,mn-1-69-1-1-19
mn-1-69-1-1-19--staccato--1,staccato,derive,mn-1-69-1-1-19
mn-1-69-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-69-4-2-1
mn-1-69-4-1-2--tuplet--stop--1,tuplet,stamp,mn-1-69-4-1-2
mn-1-69-4-1-3--tuplet--start--1,tuplet,stamp,mn-1-69-4-1-3
mn-1-69-4-1-5--tuplet--stop--1,tuplet,stamp,mn-1-69-4-1-5
mn-1-69-4-2-2--tuplet--start--1,tuplet,stamp,mn-1-69-4-2-2
mn-1-69-4-1-9--tuplet--stop--1,tuplet,stamp,mn-1-69-4-1-9
mn-1-69-4-1-12--tuplet--start--1,tuplet,stamp,mn-1-69-4-1-12
mn-1-69-4-1-17--tuplet--stop--1,tuplet,stamp,mn-1-69-4-1-17
mn-1-69-6-2-1--tuplet--start--1,tuplet,stamp,mn-1-69-6-2-1
mn-1-69-6-2-4--tuplet--stop--1,tuplet,stamp,mn-1-69-6-2-4
mn-1-69-6-2-5--tuplet--start--1,tuplet,stamp,mn-1-69-6-2-5
mn-1-69-6-2-11--tuplet--stop--1,tuplet,stamp,mn-1-69-6-2-11
mn-1-69-6-2-12--tuplet--start--1,tuplet,stamp,mn-1-69-6-2-12
mn-1-70-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-70-1-1-5
mn-1-70-1-1-5--slur--start--1,slur,stamp,mn-1-70-1-1-5
mn-1-70-1-1-5--staccato--1,staccato,derive,mn-1-70-1-1-5
mn-1-70-1-1-7--staccato--1,staccato,derive,mn-1-70-1-1-7
mn-1-70-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-70-1-1-9
mn-1-70-1-1-9--slur--stop--1,slur,stamp,mn-1-70-1-1-9
mn-1-70-1-1-9--staccato--1,staccato,derive,mn-1-70-1-1-9
mn-1-70-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-70-4-2-1
mn-1-70-4-2-4--tuplet--stop--1,tuplet,stamp,mn-1-70-4-2-4
mn-1-70-4-2-6--tuplet--start--1,tuplet,stamp,mn-1-70-4-2-6
mn-1-70-4-2-9--tuplet--stop--1,tuplet,stamp,mn-1-70-4-2-9
mn-1-70-4-2-11--tuplet--start--1,tuplet,stamp,mn-1-70-4-2-11
mn-1-70-4-2-14--tuplet--stop--1,tuplet,stamp,mn-1-70-4-2-14
md-1-71-1-1,dynamics,md,1
mn-1-72-1-1-3--tuplet--start--1,tuplet,stamp,mn-1-72-1-1-3
mn-1-72-1-1-3--slur--start--1,slur,stamp,mn-1-72-1-1-3
mn-1-72-1-1-7--tuplet--stop--1,tuplet,stamp,mn-1-72-1-1-7
mn-1-72-1-1-7--slur--stop--1,slur,stamp,mn-1-72-1-1-7
mn-1-72-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-72-4-2-1
mn-1-72-4-2-1--staccato--1,staccato,derive,mn-1-72-4-2-1
mn-1-72-4-2-5--tuplet--stop--1,tuplet,stamp,mn-1-72-4-2-5
mn-1-72-4-2-8--tuplet--start--1,tuplet,stamp,mn-1-72-4-2-8
mn-1-72-4-2-14--tuplet--stop--1,tuplet,stamp,mn-1-72-4-2-14
mn-1-72-4-2-17--tuplet--start--1,tuplet,stamp,mn-1-72-4-2-17
mn-1-72-4-2-17--staccato--1,staccato,derive,mn-1-72-4-2-17
mn-1-72-4-2-21--tuplet--stop--1,tuplet,stamp,mn-1-72-4-2-21
mn-1-72-4-2-24--tuplet--start--1,tuplet,stamp,mn-1-72-4-2-24
mn-1-72-4-2-24--staccato--1,staccato,derive,mn-1-72-4-2-24
mn-1-72-4-2-29--tuplet--stop--1,tuplet,stamp,mn-1-72-4-2-29
mn-1-73-1-1-3--tied--start--1,tied,stamp,mn-1-73-1-1-3
mn-1-73-1-1-4--tied--start--1,tied,stamp,mn-1-73-1-1-4
mn-1-73-1-1-5--tied--stop--1,tied,stamp,mn-1-73-1-1-5
mn-1-73-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-73-1-1-5
mn-1-73-1-1-5--slur--start--1,slur,stamp,mn-1-73-1-1-5
mn-1-73-1-1-5--staccato--1,staccato,derive,mn-1-73-1-1-5
mn-1-73-1-1-6--tied--stop--1,tied,stamp,mn-1-73-1-1-6
mn-1-73-1-1-7--staccato--1,staccato,derive,mn-1-73-1-1-7
mn-1-73-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-73-1-1-9
mn-1-73-1-1-9--slur--stop--1,slur,stamp,mn-1-73-1-1-9
mn-1-73-1-1-9--staccato--1,staccato,derive,mn-1-73-1-1-9
mn-1-73-1-1-10--tied--start--1,tied,stamp,mn-1-73-1-1-10
mn-1-73-1-1-11--tied--stop--1,tied,stamp,mn-1-73-1-1-11
