note_id,original_id,part,bar,voice,staff,ordinal
n872,n872,1,54,5,2,11
n873,n873,1,54,5,2,12
n874,n874,1,55,1,1,1
n875,n875,1,55,1,1,2
n876,n876,1,55,1,1,3
n877,n877,1,55,1,1,4
n878,n878,1,55,5,2,1
n879,n879,1,55,5,2,2
n880,n880,1,55,5,1,1
n881,n881,1,55,5,2,3
n882,n882,1,55,5,2,4
n883,n883,1,55,5,2,5
n884,n884,1,55,5,2,6
n885,n885,1,55,5,2,7
n886,n886,1,55,5,2,8
n887,n887,1,55,5,2,9
n888,n888,1,55,5,2,10
n889,n889,1,55,5,2,11
n890,n890,1,56,1,1,1
n891,n891,1,56,1,1,2
n892,n892,1,56,1,1,3
n893,n893,1,56,1,1,4
n894,n894,1,56,1,1,5
n895,n895,1,56,1,1,6
n896,n896,1,56,1,1,7
n897,n897,1,56,1,1,8
n898,n898,1,56,5,2,1
n899,n899,1,56,5,2,2
n900,n900,1,56,5,2,3
n901,n901,1,56,5,2,4
n902,n902,1,56,5,2,5
n903,n903,1,56,5,2,6
n904,n904,1,56,5,2,7
n905,n905,1,56,5,2,8
n906,n906,1,56,5,2,9
n907,n907,1,56,5,2,10
n908,n908,1,56,5,2,11
n909,n909,1,56,5,2,12
n910,n910,1,57,1,1,1
n911,n911,1,57,1,1,2
n912,n912,1,57,1,1,3
n913,n913,1,57,1,1,4
n914,n914,1,57,1,1,5
n915,n915,1,57,1,1,6
n916,n916,1,57,1,1,7
n917,n917,1,57,1,1,8
n918,n918,1,57,5,2,1
n919,n919,1,57,5,2,2
n920,n920,1,57,5,2,3
n921,n921,1,57,5,2,4
n922,n922,1,57,5,2,5
n923,n923,1,57,5,2,6
n924,n924,1,57,5,2,7
n925,n925,1,57,5,2,8
n926,n926,1,57,5,2,9
n927,n927,1,57,5,2,10
n928,n928,1,57,5,2,11
n929,n929,1,57,5,2,12
n930,n930,1,58,1,1,1
n931,n931,1,58,1,1,2
n932,n932,1,58,1,1,3
n933,n933,1,58,1,1,4
n934,n934,1,58,1,1,5
n935,n935,1,58,1,1,6
n936,n936,1,58,1,1,7
n937,n937,1,58,1,1,8
n938,n938,1,58,1,1,9
n939,n939,1,58,1,1,10
n940,n940,1,58,5,2,1
n941,n941,1,58,5,2,2
n942,n942,1,58,5,2,3
n943,n943,1,58,5,2,4
n944,n944,1,58,5,2,5
n945,n945,1,58,5,2,6
n946,n946,1,58,5,2,7
n947,n947,1,58,5,2,8
n948,n948,1,58,5,2,9
n949,n949,1,58,5,2,10
n950,n950,1,58,5,2,11
n951,n951,1,58,5,2,12
n952,n952,1,59,1,1,1
n953,n953,1,59,1,1,2
n954,n954,1,59,1,1,3
n955,n955,1,59,1,1,4
n956,n956,1,59,5,2,1
n957,n957,1,59,5,2,2
n958,n958,1,59,5,2,3
n959,n959,1,59,5,2,4
n960,n960,1,59,5,2,5
n961,n961,1,59,5,2,6
n962,n962,1,59,5,2,7
n963,n963,1,59,5,2,8
n964,n964,1,59,5,2,9
n965,n965,1,59,5,2,10
n966,n966,1,59,5,2,11
n967,n967,1,59,5,2,12
n968,n968,1,60,1,1,1
n969,n969,1,60,1,1,2
n970,n970,1,60,1,1,3
n971,n971,1,60,1,1,4
n972,n972,1,60,1,1,5
n973,n973,1,60,1,1,6
n974,n974,1,60,1,1,7
n975,n975,1,60,1,1,8
n976,n976,1,60,1,1,9
n977,n977,1,60,1,1,10
n978,n978,1,60,1,1,11
n979,n979,1,60,1,1,12
n980,n980,1,60,5,2,1
n981,n981,1,60,5,2,2
n982,n982,1,60,5,2,3
n983,n983,1,60,5,2,4
n984,n984,1,60,5,2,5
n985,n985,1,60,5,2,6
n986,n986,1,60,5,2,7
n987,n987,1,61,1,1,1
n988,n988,1,61,1,1,2
n989,n989,1,61,1,1,3
n990,n990,1,61,1,1,4
n991,n991,1,61,1,1,5
n992,n992,1,61,1,1,6
n993,n993,1,61,1,1,7
n994,n994,1,61,1,1,8
n995,n995,1,61,1,1,9
n996,n996,1,61,1,1,10
n997,n997,1,61,1,1,11
n998,n998,1,61,1,1,12
n999,n999,1,61,5,2,1
n1000,n1000,1,61,5,2,2
n1001,n1001,1,61,5,2,3
n1002,n1002,1,61,5,2,4
n1003,n1003,1,62,1,1,1
n1004,n1004,1,62,1,1,2
n1005,n1005,1,62,1,1,3
n1006,n1006,1,62,1,1,4
n1007,n1007,1,62,1,1,5
n1008,n1008,1,62,1,1,6
n1009,n1009,1,62,1,1,7
n1010,n1010,1,62,1,1,8
n1011,n1011,1,62,1,1,9
n1012,n1012,1,62,1,1,10
n1013,n1013,1,62,1,1,11
n1014,n1014,1,62,1,1,12
n1015,n1015,1,62,5,2,1
n1016,n1016,1,62,5,2,2
n1017,n1017,1,63,1,1,1
n1018,n1018,1,63,1,1,2
n1019,n1019,1,63,1,1,3
n1020,n1020,1,63,1,1,4
n1021,n1021,1,63,1,1,5
n1022,n1022,1,63,1,1,6
n1023,n1023,1,63,1,1,7
n1024,n1024,1,63,1,1,8
n1025,n1025,1,63,1,1,9
n1026,n1026,1,63,1,1,10
n1027,n1027,1,63,1,1,11
n1028,n1028,1,63,1,1,12
n1029,n1029,1,63,5,2,1
n1030,n1030,1,63,5,2,2
n1031,n1031,1,64,1,1,1
n1032,n1032,1,64,1,1,2
n1033,n1033,1,64,1,1,3
n1034,n1034,1,64,1,1,4
n1035,n1035,1,64,1,1,5
n1036,n1036,1,64,1,1,6
n1037,n1037,1,64,1,1,7
n1038,n1038,1,64,1,1,8
n1039,n1039,1,64,1,1,9
n1040,n1040,1,64,1,1,10
n1041,n1041,1,64,1,1,11
n1042,n1042,1,64,1,1,12
r2,r2,1,64,2,1,1
r3,r3,1,64,2,1,2
n1043,n1043,1,64,2,1,3
n1044,n1044,1,64,2,1,4
n1045,n1045,1,64,5,2,1
n1046,n1046,1,64,5,2,2
n1047,n1047,1,64,5,2,3
n1048,n1048,1,64,5,2,4
n1049,n1049,1,64,5,2,5
n1050,n1050,1,65,1,1,1
n1051,n1051,1,65,1,1,2
n1052,n1052,1,65,1,1,3
n1053,n1053,1,65,1,1,4
n1054,n1054,1,65,1,1,5
n1055,n1055,1,65,1,1,6
n1056,n1056,1,65,1,1,7
n1057,n1057,1,65,1,1,8
n1058,n1058,1,65,1,1,9
n1059,n1059,1,65,1,1,10
n1060,n1060,1,65,1,1,11
n1061,n1061,1,65,1,1,12
n1062,n1062,1,65,1,1,13
n1063,n1063,1,65,1,1,14
n1064,n1064,1,65,5,2,1
n1065,n1065,1,65,5,2,2
n1066,n1066,1,65,5,2,3
n1067,n1067,1,65,5,2,4
n1068,n1068,1,65,5,2,5
n1069,n1069,1,65,5,2,6
n1070,n1070,1,65,5,2,7
n1071,n1071,1,65,5,2,8
n1072,n1072,1,66,1,1,1
n1073,n1073,1,66,1,1,2
n1074,n1074,1,66,1,1,3
n1075,n1075,1,66,1,1,4
n1076,n1076,1,66,1,1,5
n1077,n1077,1,66,1,1,6
n1078,n1078,1,66,1,1,7
n1079,n1079,1,66,1,1,8
n1080,n1080,1,66,1,1,9
n1081,n1081,1,66,1,1,10
n1082,n1082,1,66,1,1,11
n1083,n1083,1,66,1,1,12
n1084,n1084,1,66,5,2,1
n1085,n1085,1,66,5,2,2
n1086,n1086,1,66,5,2,3
n1087,n1087,1,66,5,2,4
n1088,n1088,1,66,5,2,5
n1089,n1089,1,66,5,2,6
n1090,n1090,1,66,5,2,7
n1091,n1091,1,66,5,2,8
n1092,n1092,1,67,1,1,1
n1093,n1093,1,67,1,1,2
n1094,n1094,1,67,1,1,3
n1095,n1095,1,67,1,1,4
n1096,n1096,1,67,1,1,5
n1097,n1097,1,67,1,1,6
n1098,n1098,1,67,1,1,7
n1099,n1099,1,67,1,1,8
n1100,n1100,1,67,1,1,9
n1101,n1101,1,67,1,1,10
n1102,n1102,1,67,1,1,11
n1103,n1103,1,67,1,1,12
n1104,n1104,1,67,5,2,1
n1105,n1105,1,67,5,2,2
n1106,n1106,1,67,5,2,3
n1107,n1107,1,67,5,2,4
n1108,n1108,1,68,1,1,1
n1109,n1109,1,68,1,1,2
n1110,n1110,1,68,1,1,3
n1111,n1111,1,68,1,1,4
n1112,n1112,1,68,1,1,5
n1113,n1113,1,68,1,1,6
n1114,n1114,1,68,1,1,7
n1115,n1115,1,68,1,1,8
n1116,n1116,1,68,1,1,9
n1117,n1117,1,68,1,1,10
n1118,n1118,1,68,1,1,11
n1119,n1119,1,68,1,1,12
n1120,n1120,1,68,5,2,1
n1121,n1121,1,68,5,2,2
n1122,n1122,1,68,5,2,3
n1123,n1123,1,68,6,2,1
n1124,n1124,1,68,6,2,2
n1125,n1125,1,68,6,2,3
n1126,n1126,1,69,1,1,1
n1127,n1127,1,69,1,1,2
n1128,n1128,1,69,1,1,3
n1129,n1129,1,69,1,1,4
n1130,n1130,1,69,1,1,5
n1131,n1131,1,69,1,1,6
n1132,n1132,1,69,1,1,7
n1133,n1133,1,69,1,1,8
n1134,n1134,1,69,1,1,9
n1135,n1135,1,69,1,1,10
n1136,n1136,1,69,1,1,11
n1137,n1137,1,69,1,1,12
n1138,n1138,1,69,2,1,1
r4,r4,1,69,2,1,2
n1139,n1139,1,69,2,1,3
n1140,n1140,1,69,2,1,4
n1141,n1141,1,69,5,2,1
n1142,n1142,1,69,5,2,2
n1143,n1143,1,69,5,2,3
n1144,n1144,1,69,5,2,4
n1145,n1145,1,69,5,2,5
n1146,n1146,1,69,5,2,6
n1147,n1147,1,69,5,2,7
n1148,n1148,1,69,5,2,8
n1149,n1149,1,69,5,2,9
n1150,n1150,1,70,1,1,1
n1151,n1151,1,70,1,1,2
n1152,n1152,1,70,1,1,3
n1153,n1153,1,70,1,1,4
n1154,n1154,1,70,1,1,5
n1155,n1155,1,70,1,1,6
n1156,n1156,1,70,1,1,7
n1157,n1157,1,70,1,1,8
n1158,n1158,1,70,1,1,9
n1159,n1159,1,70,1,1,10
n1160,n1160,1,70,1,1,11
n1161,n1161,1,70,1,1,12
n1162,n1162,1,70,1,1,13
n1163,n1163,1,70,1,1,14
n1164,n1164,1,70,5,2,1
n1165,n1165,1,70,5,2,2
n1166,n1166,1,70,5,2,3
n1167,n1167,1,70,5,2,4
n1168,n1168,1,70,5,2,5
n1169,n1169,1,71,1,1,1
n1170,n1170,1,71,1,1,2
n1171,n1171,1,71,1,1,3
n1172,n1172,1,71,1,1,4
n1173,n1173,1,71,1,1,5
n1174,n1174,1,71,1,1,6
n1175,n1175,1,71,1,1,7
n1176,n1176,1,71,1,1,8
n1177,n1177,1,71,5,2,1
n1178,n1178,1,71,5,2,2
n1179,n1179,1,71,5,2,3
n1180,n1180,1,71,5,2,4
n1181,n1181,1,71,5,2,5
n1182,n1182,1,71,5,2,6
n1183,n1183,1,71,5,2,7
n1184,n1184,1,71,5,2,8
n1185,n1185,1,71,5,2,9
n1186,n1186,1,71,5,2,10
n1187,n1187,1,71,5,2,11
n1188,n1188,1,71,5,2,12
n1189,n1189,1,72,1,1,1
n1190,n1190,1,72,1,1,2
n1191,n1191,1,72,1,1,3
n1192,n1192,1,72,1,1,4
n1193,n1193,1,72,1,1,5
n1194,n1194,1,72,1,1,6
n1195,n1195,1,72,1,1,7
n1196,n1196,1,72,1,1,8
n1197,n1197,1,72,1,1,9
n1198,n1198,1,72,1,1,10
n1199,n1199,1,72,5,2,1
n1200,n1200,1,72,5,2,2
n1201,n1201,1,72,5,2,3
n1202,n1202,1,72,5,2,4
n1203,n1203,1,72,5,2,5
n1204,n1204,1,72,5,2,6
n1205,n1205,1,72,5,2,7
n1206,n1206,1,72,5,2,8
n1207,n1207,1,72,5,2,9
n1208,n1208,1,72,5,2,10
n1209,n1209,1,72,5,2,11
n1210,n1210,1,72,5,2,12
n1211,n1211,1,73,1,1,1
n1212,n1212,1,73,1,1,2
n1213,n1213,1,73,1,1,3
n1214,n1214,1,73,1,1,4
n1215,n1215,1,73,1,1,5
n1216,n1216,1,73,1,1,6
n1217,n1217,1,73,1,1,7
n1218,n1218,1,73,1,1,8
n1219,n1219,1,73,1,1,9
n1220,n1220,1,73,1,1,10
n1221,n1221,1,73,1,1,11
n1222,n1222,1,73,1,1,12
n1223,n1223,1,73,5,2,1
n1224,n1224,1,73,5,2,2
n1225,n1225,1,73,5,2,3
n1226,n1226,1,73,5,2,4
n1227,n1227,1,73,5,2,5
n1228,n1228,1,73,5,2,6
n1229,n1229,1,73,5,2,7
n1230,n1230,1,73,5,2,8
n1231,n1231,1,73,5,2,9
n1232,n1232,1,73,5,2,10
n1233,n1233,1,73,5,2,11
n1234,n1234,1,73,5,2,12
n1235,n1235,1,74,1,1,1
n1236,n1236,1,74,1,1,2
n1237,n1237,1,74,1,1,3
n1238,n1238,1,74,1,1,4
n1239,n1239,1,74,1,1,5
n1240,n1240,1,74,1,1,6
n1241,n1241,1,74,5,2,1
n1242,n1242,1,74,5,2,2
n1243,n1243,1,74,5,2,3
n1244,n1244,1,74,5,2,4
n1245,n1245,1,74,5,2,5
n1246,n1246,1,74,5,2,6
n1247,n1247,1,74,5,2,7
n1248,n1248,1,74,5,2,8
n1249,n1249,1,74,5,2,9
n1250,n1250,1,74,5,2,10
n1251,n1251,1,74,5,2,11
n1252,n1252,1,74,5,2,12
n1253,n1253,1,74,5,2,13
n1254,n1254,1,75,1,1,1
n1255,n1255,1,75,1,1,2
n1256,n1256,1,75,1,1,3
n1257,n1257,1,75,1,1,4
n1258,n1258,1,75,1,1,5
n1259,n1259,1,75,1,1,6
n1260,n1260,1,75,5,2,1
n1261,n1261,1,75,5,2,2
n1262,n1262,1,75,5,2,3
n1263,n1263,1,75,5,2,4
n1264,n1264,1,75,5,2,5
n1265,n1265,1,75,5,2,6
n1266,n1266,1,75,5,2,7
n1267,n1267,1,75,5,2,8
n1268,n1268,1,75,5,2,9
n1269,n1269,1,75,5,2,10
n1270,n1270,1,75,5,2,11
n1271,n1271,1,75,5,2,12
n1272,n1272,1,75,5,2,13
n1273,n1273,1,76,1,1,1
n1274,n1274,1,76,1,1,2
n1275,n1275,1,76,1,1,3
n1276,n1276,1,76,1,1,4
n1277,n1277,1,76,1,1,5
n1278,n1278,1,76,1,1,6
n1279,n1279,1,76,5,2,1
n1280,n1280,1,76,5,2,2
n1281,n1281,1,76,5,2,3
n1282,n1282,1,76,5,2,4
n1283,n1283,1,76,5,2,5
n1284,n1284,1,76,5,2,6
n1285,n1285,1,76,5,2,7
n1286,n1286,1,76,5,2,8
n1287,n1287,1,76,5,2,9
n1288,n1288,1,76,5,2,10
n1289,n1289,1,76,5,2,11
n1290,n1290,1,76,5,2,12
n1291,n1291,1,76,5,2,13
n1292,n1292,1,77,1,1,1
n1293,n1293,1,77,1,1,2
n1294,n1294,1,77,1,1,3
n1295,n1295,1,77,1,1,4
n1296,n1296,1,77,1,1,5
n1297,n1297,1,77,1,1,6
n1298,n1298,1,77,1,1,7
n1299,n1299,1,77,1,1,8
n1300,n1300,1,77,1,1,9
n1301,n1301,1,77,1,1,10
n1302,n1302,1,77,1,1,11
n1303,n1303,1,77,1,1,12
n1304,n1304,1,77,1,1,13
n1305,n1305,1,77,1,1,14
n1306,n1306,1,77,5,2,1
n1307,n1307,1,77,5,2,2
n1308,n1308,1,77,5,2,3
n1309,n1309,1,77,5,2,4
n1310,n1310,1,77,5,2,5
n1311,n1311,1,77,5,2,6
n1312,n1312,1,77,5,2,7
n1313,n1313,1,77,5,2,8
n1314,n1314,1,77,5,2,9
n1315,n1315,1,77,5,2,10
n1316,n1316,1,77,5,2,11
n1317,n1317,1,77,5,2,12
n1318,n1318,1,77,5,2,13
n1319,n1319,1,77,5,2,14
n1320,n1320,1,77,5,2,15
n1321,n1321,1,77,5,2,16
n1322,n1322,1,77,5,2,17
n1323,n1323,1,78,1,1,1
n1324,n1324,1,78,1,1,2
n1325,n1325,1,78,1,1,3
n1326,n1326,1,78,1,1,4
n1327,n1327,1,78,1,1,5
n1328,n1328,1,78,1,1,6
n1329,n1329,1,78,1,1,7
n1330,n1330,1,78,5,2,1
n1331,n1331,1,78,5,2,2
n1332,n1332,1,78,5,2,3
n1333,n1333,1,78,5,2,4
n1334,n1334,1,78,5,2,5
n1335,n1335,1,78,5,2,6
n1336,n1336,1,78,5,2,7
n1337,n1337,1,78,5,2,8
n1338,n1338,1,78,5,2,9
n1339,n1339,1,78,5,2,10
n1340,n1340,1,78,5,2,11
n1341,n1341,1,78,5,2,12
n1342,n1342,1,78,5,2,13
n1343,n1343,1,79,1,1,1
n1344,n1344,1,79,1,1,2
n1345,n1345,1,79,1,1,3
n1346,n1346,1,79,1,1,4
n1347,n1347,1,79,1,1,5
n1348,n1348,1,79,1,1,6
n1349,n1349,1,79,1,1,7
n1350,n1350,1,79,1,1,8
n1351,n1351,1,79,2,1,1
n1352,n1352,1,79,2,1,2
n1353,n1353,1,79,5,2,1
n1354,n1354,1,79,5,2,2
n1355,n1355,1,79,5,2,3
n1356,n1356,1,79,5,2,4
n1357,n1357,1,79,5,2,5
n1358,n1358,1,79,5,2,6
n1359,n1359,1,79,5,2,7
n1360,n1360,1,79,5,2,8
n1361,n1361,1,79,5,2,9
n1362,n1362,1,79,5,2,10
n1363,n1363,1,79,5,2,11
n1364,n1364,1,79,5,2,12
n1365,n1365,1,79,5,2,13
n1366,n1366,1,80,1,1,1
n1367,n1367,1,80,1,1,2
n1368,n1368,1,80,1,1,3
n1369,n1369,1,80,1,1,4
n1370,n1370,1,80,1,1,5
n1371,n1371,1,80,1,1,6
n1372,n1372,1,80,1,1,7
n1373,n1373,1,80,1,1,8
n1374,n1374,1,80,2,1,1
n1375,n1375,1,80,2,1,2
n1376,n1376,1,80,5,2,1
n1377,n1377,1,80,5,2,2
n1378,n1378,1,80,5,2,3
n1379,n1379,1,80,5,2,4
n1380,n1380,1,80,5,2,5
n1381,n1381,1,80,5,2,6
n1382,n1382,1,80,5,2,7
n1383,n1383,1,80,5,2,8
n1384,n1384,1,80,5,2,9
n1385,n1385,1,80,5,2,10
n1386,n1386,1,80,5,2,11
n1387,n1387,1,80,5,2,12
n1388,n1388,1,80,5,2,13
n1389,n1389,1,81,1,1,1
n1390,n1390,1,81,1,1,2
n1391,n1391,1,81,1,1,3
n1392,n1392,1,81,1,1,4
n1393,n1393,1,81,1,1,5
n1394,n1394,1,81,1,1,6
n1395,n1395,1,81,1,1,7
n1396,n1396,1,81,1,1,8
n1397,n1397,1,81,1,1,9
n1398,n1398,1,81,1,1,10
n1399,n1399,1,81,1,1,11
n1400,n1400,1,81,1,1,12
n1401,n1401,1,81,1,1,13
n1402,n1402,1,81,1,1,14
n1403,n1403,1,81,1,1,15
n1404,n1404,1,81,1,1,16
n1405,n1405,1,81,1,1,17
n1406,n1406,1,81,2,1,1
r5,r5,1,81,2,1,2
n1407,n1407,1,81,2,1,3
n1408,n1408,1,81,2,1,4
n1409,n1409,1,81,5,2,1
n1410,n1410,1,81,5,2,2
n1411,n1411,1,81,5,2,3
n1412,n1412,1,81,5,2,4
n1413,n1413,1,81,5,2,5
n1414,n1414,1,81,5,2,6
n1415,n1415,1,81,5,2,7
n1416,n1416,1,81,5,2,8
n1417,n1417,1,81,5,2,9
n1418,n1418,1,81,5,2,10
n1419,n1419,1,81,5,2,11
n1420,n1420,1,81,5,2,12
n1421,n1421,1,81,5,2,13
n1422,n1422,1,81,5,2,14
n1423,n1423,1,81,5,2,15
n1424,n1424,1,81,5,2,16
n1425,n1425,1,81,5,2,17
n1426,n1426,1,81,5,2,18
n1427,n1427,1,81,5,2,19
n1428,n1428,1,81,5,2,20
n1429,n1429,1,81,5,2,21
n1430,n1430,1,81,5,2,22
n1431,n1431,1,81,5,2,23
n1432,n1432,1,81,5,2,24
n1433,n1433,1,81,5,2,25
n1434,n1434,1,81,5,2,26
n1435,n1435,1,81,5,2,27
n1436,n1436,1,81,5,2,28
n1437,n1437,1,82,1,1,1
n1438,n1438,1,82,1,1,2
n1439,n1439,1,82,1,1,3
n1440,n1440,1,82,1,1,4
n1441,n1441,1,82,1,1,5
n1442,n1442,1,82,1,1,6
n1443,n1443,1,82,5,2,1
n1444,n1444,1,82,5,2,2
n1445,n1445,1,82,5,2,3
n1446,n1446,1,82,5,2,4
n1447,n1447,1,82,5,2,5
n1448,n1448,1,82,5,2,6
n1449,n1449,1,82,5,2,7
n1450,n1450,1,82,5,2,8
n1451,n1451,1,82,5,2,9
n1452,n1452,1,82,5,2,10
n1453,n1453,1,82,5,2,11
n1454,n1454,1,82,5,2,12
n1455,n1455,1,82,5,2,13
n1456,n1456,1,82,5,2,14
n1457,n1457,1,83,1,1,1
n1458,n1458,1,83,1,1,2
n1459,n1459,1,83,1,1,3
n1460,n1460,1,83,1,1,4
n1461,n1461,1,83,1,1,5
n1462,n1462,1,83,1,1,6
n1463,n1463,1,83,1,1,7
n1464,n1464,1,83,1,1,8
n1465,n1465,1,83,5,2,1
n1466,n1466,1,83,5,2,2
n1467,n1467,1,83,5,2,3
n1468,n1468,1,83,5,2,4
n1469,n1469,1,83,5,2,5
n1470,n1470,1,83,5,2,6
n1471,n1471,1,83,5,2,7
n1472,n1472,1,83,5,2,8
n1473,n1473,1,83,5,2,9
n1474,n1474,1,83,5,2,10
n1475,n1475,1,83,5,2,11
n1476,n1476,1,83,5,2,12
n1477,n1477,1,83,5,2,13
n1478,n1478,1,83,5,2,14
n1479,n1479,1,84,1,1,1
n1480,n1480,1,84,1,1,2
n1481,n1481,1,84,1,1,3
n1482,n1482,1,84,1,1,4
n1483,n1483,1,84,5,2,1
n1484,n1484,1,84,5,2,2
n1485,n1485,1,84,5,2,3
n1486,n1486,1,84,5,2,4
n1487,n1487,1,84,5,2,5
n1488,n1488,1,84,5,2,6
n1489,n1489,1,84,5,2,7
n1490,n1490,1,84,5,2,8
n1491,n1491,1,84,5,2,9
n1492,n1492,1,84,5,2,10
n1493,n1493,1,84,5,2,11
n1494,n1494,1,84,5,2,12
n1495,n1495,1,84,5,2,13
n1496,n1496,1,84,5,2,14
n1497,n1497,1,85,1,1,1
n1498,n1498,1,85,1,1,2
n1499,n1499,1,85,1,1,3
n1500,n1500,1,85,1,1,4
n1501,n1501,1,85,1,1,5
n1502,n1502,1,85,1,1,6
n1503,n1503,1,85,1,1,7
n1504,n1504,1,85,1,1,8
n1505,n1505,1,85,5,2,1
n1506,n1506,1,85,5,2,2
n1507,n1507,1,85,5,2,3
n1508,n1508,1,85,5,2,4
n1509,n1509,1,85,5,2,5
n1510,n1510,1,85,5,2,6
n1511,n1511,1,85,5,2,7
n1512,n1512,1,85,5,2,8
n1513,n1513,1,85,5,2,9
n1514,n1514,1,85,5,2,10
n1515,n1515,1,85,5,2,11
n1516,n1516,1,85,5,2,12
n1517,n1517,1,85,5,2,13
n1518,n1518,1,85,5,2,14
n1519,n1519,1,86,1,1,1
n1520,n1520,1,86,1,1,2
n1521,n1521,1,86,1,1,3
n1522,n1522,1,86,1,1,4
n1523,n1523,1,86,5,2,1
n1524,n1524,1,86,5,2,2
n1525,n1525,1,86,5,2,3
n1526,n1526,1,86,5,2,4
n1527,n1527,1,86,5,2,5
n1528,n1528,1,86,5,2,6
n1529,n1529,1,86,5,2,7
n1530,n1530,1,86,5,2,8
n1531,n1531,1,86,5,2,9
n1532,n1532,1,86,5,2,10
n1533,n1533,1,86,5,2,11
n1534,n1534,1,86,5,2,12
n1535,n1535,1,86,5,2,13
n1536,n1536,1,86,5,2,14
n1537,n1537,1,86,5,2,15
n1538,n1538,1,86,5,2,16
n1539,n1539,1,86,5,2,17
n1540,n1540,1,86,5,2,18
n1541,n1541,1,86,5,2,19
n1542,n1542,1,86,5,2,20
n1543,n1543,1,86,5,2,21
n1544,n1544,1,86,5,2,22
n1545,n1545,1,87,1,1,1
n1546,n1546,1,87,1,1,2
n1547,n1547,1,87,1,1,3
n1548,n1548,1,87,1,1,4
n1549,n1549,1,87,1,1,5
n1550,n1550,1,87,1,1,6
n1551,n1551,1,87,1,1,7
n1552,n1552,1,87,1,1,8
n1553,n1553,1,87,1,1,9
n1554,n1554,1,87,1,1,10
n1555,n1555,1,87,5,2,1
n1556,n1556,1,87,5,2,2
n1557,n1557,1,87,5,2,3
n1558,n1558,1,87,5,2,4
n1559,n1559,1,87,5,2,5
n1560,n1560,1,88,1,1,1
n1561,n1561,1,88,1,1,2
n1562,n1562,1,88,5,2,1
n1563,n1563,1,88,5,2,2
n1564,n1564,1,88,5,2,3
n1565,n1565,1,88,5,2,4
n1566,n1566,1,88,5,2,5
n1567,n1567,1,89,1,1,1
n1568,n1568,1,89,1,1,2
n1569,n1569,1,89,1,1,3
n1570,n1570,1,89,1,1,4
n1571,n1571,1,89,1,1,5
n1572,n1572,1,89,1,1,6
n1573,n1573,1,89,1,1,7
n1574,n1574,1,89,1,1,8
n1575,n1575,1,89,1,1,9
n1576,n1576,1,89,1,1,10
n1577,n1577,1,89,5,2,1
n1578,n1578,1,89,5,2,2
n1579,n1579,1,89,5,2,3
n1580,n1580,1,89,5,2,4
n1581,n1581,1,89,5,2,5
n1582,n1582,1,90,1,1,1
n1583,n1583,1,90,1,1,2
n1584,n1584,1,90,1,1,3
n1585,n1585,1,90,1,1,4
n1586,n1586,1,90,1,1,5
n1587,n1587,1,90,1,1,6
n1588,n1588,1,90,1,1,7
n1589,n1589,1,90,1,1,8
n1590,n1590,1,90,5,2,1
n1591,n1591,1,90,5,2,2
n1592,n1592,1,90,5,2,3
n1593,n1593,1,90,5,2,4
n1594,n1594,1,91,1,1,1
n1595,n1595,1,91,1,1,2
n1596,n1596,1,91,1,1,3
n1597,n1597,1,91,1,1,4
n1598,n1598,1,91,1,1,5
n1599,n1599,1,91,1,1,6
n1600,n1600,1,91,1,1,7
n1601,n1601,1,91,1,1,8
n1602,n1602,1,91,1,1,9
n1603,n1603,1,91,1,1,10
n1604,n1604,1,91,1,1,11
n1605,n1605,1,91,1,1,12
n1606,n1606,1,91,5,2,1
n1607,n1607,1,91,5,2,2
n1608,n1608,1,91,5,2,3
n1609,n1609,1,91,5,2,4
n1610,n1610,1,91,5,2,5
n1611,n1611,1,91,5,2,6
n1612,n1612,1,92,1,1,1
n1613,n1613,1,92,1,1,2
n1614,n1614,1,92,1,1,3
n1615,n1615,1,92,1,1,4
n1616,n1616,1,92,1,1,5
n1617,n1617,1,92,1,1,6
n1618,n1618,1,92,5,2,1
n1619,n1619,1,92,5,2,2
n1620,n1620,1,92,5,2,3
n1621,n1621,1,92,5,2,4
n1622,n1622,1,92,5,2,5
n1623,n1623,1,92,5,2,6
n1624,n1624,1,92,5,2,7
n1625,n1625,1,92,5,2,8
n1626,n1626,1,92,5,2,9
n1627,n1627,1,92,5,2,10
n1628,n1628,1,93,1,1,1
n1629,n1629,1,93,1,1,2
n1630,n1630,1,93,1,1,3
n1631,n1631,1,93,1,1,4
n1632,n1632,1,93,1,1,5
n1633,n1633,1,93,1,1,6
n1634,n1634,1,93,1,1,7
n1635,n1635,1,93,1,1,8
n1636,n1636,1,93,1,1,9
n1637,n1637,1,93,1,1,10
n1638,n1638,1,93,5,2,1
n1639,n1639,1,93,5,2,2
n1640,n1640,1,93,5,2,3
n1641,n1641,1,93,5,2,4
n1642,n1642,1,93,5,2,5
n1643,n1643,1,93,5,2,6
n1644,n1644,1,93,5,2,7
n1645,n1645,1,93,5,2,8
n1646,n1646,1,93,5,2,9
n1647,n1647,1,93,5,2,10
n1648,n1648,1,94,1,1,1
n1649,n1649,1,94,1,1,2
n1650,n1650,1,94,1,1,3
n1651,n1651,1,94,1,1,4
n1652,n1652,1,94,1,1,5
n1653,n1653,1,94,1,1,6
n1654,n1654,1,94,1,1,7
n1655,n1655,1,94,1,1,8
n1656,n1656,1,94,5,2,1
n1657,n1657,1,94,5,2,2
n1658,n1658,1,94,5,2,3
